asset_id,profile_id,file_id,filename,mime_type,status,bytes
105437,253,51268,AST_IM_20220626_161546.jpeg,image/jpeg,skip,94778
105438,253,51273,AST_IM_20220626_160239.jpeg,image/jpeg,skip,122709
105439,253,51271,AST_IM_20220626_160849.jpeg,image/jpeg,skip,114015
105440,253,51269,AST_IM_20220626_161100.jpeg,image/jpeg,skip,116176
105442,253,51274,AST_IM_20220626_151247.jpeg,image/jpeg,skip,118286
105443,253,51267,AST_IM_20220626_163101.jpeg,image/jpeg,skip,111583
105444,253,51276,AST_IM_20220626_150323.jpeg,image/jpeg,skip,118373
105445,253,51272,AST_IM_20220626_152233.jpeg,image/jpeg,skip,123784
105445,253,51275,AST_IM_20220626_152228.jpeg,image/jpeg,skip,124590
105449,253,51292,AST_IM_20220702_130802.jpeg,image/jpeg,skip,92929
105449,253,75971,AST_EX_20241022_160247.jpeg,image/jpeg,skip,147836
105457,253,51319,AST_IM_20220702_104654.jpeg,image/jpeg,skip,83157
106027,253,52811,AST_IM_20220707_112124.jpeg,image/jpeg,skip,141363
106027,253,52819,AST_IM_20220707_112144.jpeg,image/jpeg,skip,149906
106028,253,52814,AST_IM_20220707_111835.jpeg,image/jpeg,skip,131790
106028,253,52825,AST_IM_20220707_111817.jpeg,image/jpeg,skip,156384
106028,253,52827,AST_IM_20220707_111907.jpeg,image/jpeg,skip,169777
106030,253,52754,AST_IM_20220707_142600.jpeg,image/jpeg,skip,98936
106030,253,52760,AST_IM_20220707_142520.jpeg,image/jpeg,skip,120194
106030,253,52771,AST_IM_20220707_142649.jpeg,image/jpeg,skip,135045
106032,253,52794,AST_IM_20220707_125143.jpeg,image/jpeg,skip,118602
106032,253,52798,AST_IM_20220707_125134.jpeg,image/jpeg,skip,124069
106032,253,52812,AST_IM_20220707_125702.jpeg,image/jpeg,skip,139317
106035,253,52817,AST_IM_20220707_130116.jpeg,image/jpeg,skip,156557
106035,253,52823,AST_IM_20220707_130132.jpeg,image/jpeg,skip,155602
106036,253,52772,AST_IM_20220707_142310.jpeg,image/jpeg,skip,137811
106036,253,52787,AST_IM_20220707_142239.jpeg,image/jpeg,skip,120175
106037,253,52774,AST_IM_20220707_142955.jpeg,image/jpeg,skip,146063
106042,253,52753,AST_IM_20220707_151302.jpeg,image/jpeg,skip,112150
106042,253,52767,AST_IM_20220707_151314.jpeg,image/jpeg,skip,132167
106045,253,52780,AST_IM_20220707_133132.jpeg,image/jpeg,skip,105166
106045,253,52785,AST_IM_20220707_133209.jpeg,image/jpeg,skip,127521
106045,253,52804,AST_IM_20220707_133147.jpeg,image/jpeg,skip,139474
106046,253,52752,AST_IM_20220707_151601.jpeg,image/jpeg,skip,103375
106046,253,52765,AST_IM_20220707_151611.jpeg,image/jpeg,skip,137228
106046,253,52766,AST_IM_20220707_151542.jpeg,image/jpeg,skip,134161
106050,253,52779,AST_IM_20220707_141942.jpeg,image/jpeg,skip,120594
106050,253,52783,AST_IM_20220707_141848.jpeg,image/jpeg,skip,118056
106050,253,52784,AST_IM_20220707_141918.jpeg,image/jpeg,skip,122169
106050,253,52786,AST_IM_20220707_141824.jpeg,image/jpeg,skip,125649
106050,253,52788,AST_IM_20220707_141902.jpeg,image/jpeg,skip,122848
106050,253,52789,AST_IM_20220707_141842.jpeg,image/jpeg,skip,120630
106054,253,52775,AST_IM_20220707_150751.jpeg,image/jpeg,skip,149930
106054,253,52777,AST_IM_20220707_150734.jpeg,image/jpeg,skip,155465
106264,253,53076,AST_IM_20220709_114801.jpeg,image/jpeg,skip,147346
106266,253,53074,AST_IM_20220709_113857.jpeg,image/jpeg,skip,128200
106273,253,53071,AST_IM_20220709_124316.jpeg,image/jpeg,skip,166272
106338,253,53105,AST_IM_20220709_122228.jpeg,image/jpeg,skip,144751
106350,253,53127,AST_IM_20220710_140350.jpeg,image/jpeg,skip,135986
106578,253,53319,AST_IM_20220712_110256.jpeg,image/jpeg,skip,128464
106582,253,53312,AST_IM_20220712_114117.jpeg,image/jpeg,skip,113839
106636,253,87296,AST_EX_20250829_114822.jpeg,image/jpeg,skip,104663
106636,253,87307,AST_EX_20250829_114812.jpeg,image/jpeg,skip,139150
106636,253,87310,AST_EX_20250829_114714.jpeg,image/jpeg,skip,109080
106637,253,66920,71875327269__5E541B15-76E6-4FD9-8947-FFD5CD885A67.jpg,image/jpeg,skip,5319790
106637,253,87298,AST_EX_20250829_121027.jpeg,image/jpeg,skip,129673
106920,253,53986,AST_IM_20220714_154257.jpeg,image/jpeg,skip,109183
106922,253,53984,AST_IM_20220714_155032.jpeg,image/jpeg,skip,118573
106922,253,53985,AST_IM_20220714_155025.jpeg,image/jpeg,skip,118737
106925,253,53988,AST_IM_20220714_144327.jpeg,image/jpeg,skip,111161
106957,253,54000,AST_IM_20220714_152118.jpeg,image/jpeg,skip,131511
107041,253,54076,AST_IM_20220715_085607.jpeg,image/jpeg,skip,168410
107058,253,54074,AST_IM_20220715_144749.jpeg,image/jpeg,skip,146186
107058,253,71981,AST_EX_20240803_103525.jpeg,image/jpeg,skip,96193
107058,253,71992,AST_EX_20240803_103617.jpeg,image/jpeg,skip,114850
107058,253,71993,AST_EX_20240803_103650.jpeg,image/jpeg,skip,128469
107058,253,71995,AST_EX_20240803_103411.jpeg,image/jpeg,skip,130304
107058,253,71996,AST_EX_20240803_103342.jpeg,image/jpeg,skip,123340
107058,253,72001,AST_EX_20240803_103556.jpeg,image/jpeg,skip,135155
107058,253,72005,AST_EX_20240803_103453.jpeg,image/jpeg,skip,132267
107058,253,72006,AST_EX_20240803_103604.jpeg,image/jpeg,skip,136649
107058,253,72008,AST_EX_20240803_103401.jpeg,image/jpeg,skip,132953
107068,253,72012,AST_EX_20240803_082151.jpeg,image/jpeg,skip,147001
107069,253,54075,AST_IM_20220715_123825.jpeg,image/jpeg,skip,117796
107069,253,72052,AST_EX_20240803_081819.jpeg,image/jpeg,skip,170995
107074,253,71988,AST_EX_20240803_081659.jpeg,image/jpeg,skip,100631
107074,253,72010,AST_EX_20240803_081624.jpeg,image/jpeg,skip,134913
107074,253,72033,AST_EX_20240803_081400.jpeg,image/jpeg,skip,151202
107074,253,85456,AST_EX_20250726_083645.jpeg,image/jpeg,skip,147624
107108,253,54129,AST_IM_20220710_155742.jpeg,image/jpeg,skip,119665
107109,253,54130,AST_IM_20220710_155141.jpeg,image/jpeg,skip,117762
107114,253,54136,AST_IM_20220710_155545.jpeg,image/jpeg,skip,133912
107115,253,54132,AST_IM_20220710_154930.jpeg,image/jpeg,skip,130388
107116,253,54120,AST_IM_20220710_155442.jpeg,image/jpeg,skip,108411
107117,253,54137,AST_IM_20220710_154734.jpeg,image/jpeg,skip,138508
107118,253,54131,AST_IM_20220710_155631.jpeg,image/jpeg,skip,122701
107122,253,54128,AST_IM_20220710_155702.jpeg,image/jpeg,skip,125272
107291,253,54347,AST_IM_20220712_092810.jpeg,image/jpeg,skip,96166
107295,253,54369,AST_IM_20220712_094818.jpeg,image/jpeg,skip,157411
107387,253,54405,AST_IM_20220719_140838.jpeg,image/jpeg,skip,108486
107406,253,54423,AST_IM_20220719_135635.jpeg,image/jpeg,skip,125546
107473,253,54604,AST_IM_20220719_103416.jpeg,image/jpeg,skip,121167
107577,253,54648,AST_IM_20220720_114350.jpeg,image/jpeg,skip,161502
107578,253,54659,AST_IM_20220720_113645.jpeg,image/jpeg,skip,164192
107580,253,54642,AST_IM_20220720_124414.jpeg,image/jpeg,skip,143331
107581,253,54665,AST_IM_20220720_112232.jpeg,image/jpeg,skip,172295
107583,253,54653,AST_IM_20220720_111719.jpeg,image/jpeg,skip,159332
107584,253,54658,AST_IM_20220720_113844.jpeg,image/jpeg,skip,166202
107586,253,54652,AST_IM_20220720_111852.jpeg,image/jpeg,skip,155087
107592,253,54640,AST_IM_20220720_130807.jpeg,image/jpeg,skip,160550
107599,253,54660,AST_IM_20220720_114753.jpeg,image/jpeg,skip,169941
107600,253,54644,AST_IM_20220720_121534.jpeg,image/jpeg,skip,158484
107877,253,54962,AST_IM_20220720_161238.jpeg,image/jpeg,skip,118089
107877,253,76403,AST_EX_20241025_103049.jpeg,image/jpeg,skip,117180
107885,253,54959,AST_IM_20220720_155827.jpeg,image/jpeg,skip,115357
107885,253,76402,AST_EX_20241025_105426.jpeg,image/jpeg,skip,118903
107890,253,54953,AST_IM_20220720_135847.jpeg,image/jpeg,skip,93096
107890,253,76391,AST_EX_20241025_124906.jpeg,image/jpeg,skip,96327
107895,253,54968,AST_IM_20220720_145555.jpeg,image/jpeg,skip,118944
107895,253,76399,AST_EX_20241025_115657.jpeg,image/jpeg,skip,118458
107897,253,55012,AST_IM_20220721_115019.jpeg,image/jpeg,skip,165247
107898,253,54983,AST_IM_20220721_113508.jpeg,image/jpeg,skip,134398
107907,253,54976,AST_IM_20220721_121855.jpeg,image/jpeg,skip,145805
107908,253,54999,AST_IM_20220721_124200.jpeg,image/jpeg,skip,153172
107911,253,54973,AST_IM_20220721_130528.jpeg,image/jpeg,skip,132162
107912,253,55010,AST_IM_20220721_122414.jpeg,image/jpeg,skip,175637
107914,253,55001,AST_IM_20220721_120212.jpeg,image/jpeg,skip,149742
107922,253,54974,AST_IM_20220721_125827.jpeg,image/jpeg,skip,136239
107923,253,54977,AST_IM_20220721_123249.jpeg,image/jpeg,skip,134681
107952,253,55163,AST_IM_20220720_145910.jpeg,image/jpeg,skip,94073
107952,253,76387,AST_EX_20241025_145154.jpeg,image/jpeg,skip,117419
107952,253,76388,AST_EX_20241025_145045.jpeg,image/jpeg,skip,123138
107955,253,55169,AST_IM_20220720_153434.jpeg,image/jpeg,skip,111546
107961,253,55050,AST_IM_20220721_132857.jpeg,image/jpeg,skip,108059
107961,253,77634,AST_EX_20241030_163321.jpeg,image/jpeg,skip,115364
107963,253,55099,AST_IM_20220721_121506.jpeg,image/jpeg,skip,147567
107963,253,77637,AST_EX_20241030_152652.jpeg,image/jpeg,skip,108290
107965,253,55116,AST_IM_20220720_162227.jpeg,image/jpeg,skip,114987
107965,253,76390,AST_EX_20241025_141220.jpeg,image/jpeg,skip,103168
107969,253,55103,AST_IM_20220721_120639.jpeg,image/jpeg,skip,116551
107969,253,55118,AST_IM_20220721_120649.jpeg,image/jpeg,skip,134495
107973,253,55092,AST_IM_20220720_163218.jpeg,image/jpeg,skip,111444
107973,253,55093,AST_IM_20220720_162852.jpeg,image/jpeg,skip,110477
